0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356
4.8819362e-05,0.0003937055,0.00027159098,0.001012673,0.001067563,1.0294775e-05,0.0001126525,3.5698667e-05,1.3705914e-08,6.2560076e-07,3.4306577e-05,3.7144502e-05,3.6542142e-06,1.6450032e-05,0.00044246955,1.189095e-05,0.0003991601,4.247114e-05,5.7647903e-05,0.00059245294,8.4058425e-05,3.3405533e-07,1.2423432e-07,3.1942625e-05,2.3602428e-08,2.0757288e-05,0.00032343867,0.0009737778,0.001051391,0.0020219816,0.0003992263,0.00042678593,6.495355e-05,4.0898387e-05,4.281409e-05,0.00058975094,0.00013810616,7.995652e-06,1.2918078e-06,0.0010973504,0.00016697035,0.00013627419,2.2380556e-05,0.00012793663,0.00032426184,0.002300095,0.0010679713,0.0001380548,7.656821e-05,4.3404318e-05,3.5112623e-07,4.893018e-06,6.541437e-06,7.1180675e-06,1.9590225e-06,7.701445e-06,1.7030133e-06,7.0260594e-06,9.854369e-07,1.5100342e-06,4.1157118e-09,8.541106e-06,2.0265648e-05,5.2735762e-09,7.664151e-07,1.0244502e-06,4.5959478e-05,4.7907117e-05,2.6209585e-05,1.4584159e-06,2.1686807e-05,8.656991e-06,3.414289e-05,1.5223283e-05,0.0002219389,0.0007375823,1.8504476e-06,1.5034445e-06,1.2370121e-05,1.7073376e-07,7.9246274e-07,0.00064736593,0.00023402637,3.8937647e-05,0.0010588509,0.0002450464,1.7194807e-06,0.00015643092,0.0012756933,4.5175097e-05,2.1333724e-06,0.00016185311,2.6282474e-05,2.9972805e-05,1.8087205e-06,1.3342695e-05,5.8531004e-05,7.928245e-10,2.1004018e-05,0.00021597493,0.00017850214,0.00070026715,5.1266852e-05,0.00055228587,0.00052892696,0.00044234266,0.00058899145,6.757226e-05,1.4128715e-07,7.269941e-07,0.00019148264,2.2741705e-07,3.3286215e-05,0.0007124454,2.1478256e-06,6.332814e-06,0.00029525856,0.00030168192,1.4588915e-05,0.00011829385,6.544434e-05,1.219533e-05,0.00047607714,0.00010740037,1.939877e-07,5.9363456e-06,5.448139e-06,1.0502646e-05,4.3560478e-05,7.742128e-05,0.0010155487,6.817086e-06,5.105192e-05,0.00012193188,2.7097414e-05,6.923555e-05,3.9399347e-06,2.9414023e-06,7.2281055e-06,1.7924968e-06,1.614119e-05,4.1188437e-06,7.987306e-07,2.7983092e-06,1.4114422e-05,4.9543064e-07,4.2159533e-07,1.3524269e-06,4.7551425e-06,6.8612685e-06,3.5689638e-06,1.511545e-06,2.3152073e-05,7.936436e-06,7.0353713e-06,7.311882e-08,7.611847e-06,3.8061255e-06,3.4798588e-05,3.895479e-06,2.4471901e-05,5.4850734e-05,2.3185707e-05,1.8491924e-05,5.038569e-05,7.5099297e-07,2.6199805e-05,1.298675e-05,3.8573216e-06,4.1131134e-06,5.936919e-06,9.903447e-06,2.8978533e-05,0.0004348328,0.00025748266,0.0001773207,0.00034791004,6.15792e-05,1.6900412e-05,1.1695059e-05,5.5345998e-05,6.8891577e-06,1.0992527e-06,2.0279016e-05,1.2728498e-05,1.680707e-08,7.671368e-06,4.1142157e-05,1.2122458e-05,1.3865445e-06,1.0848601e-05,3.511846e-05,2.6959526e-06,9.711921e-07,1.691956e-05,2.8202337e-05,4.103772e-06,2.9330238e-07,3.5652807e-05,5.678466e-06,1.9026428e-06,2.2613125e-05,8.777508e-06,8.963496e-06,3.4174238e-05,3.8882295e-06,3.9051983e-08,5.370701e-07,3.199343e-06,2.1397702e-06,2.1997282e-06,1.8871742e-05,4.7917052e-05,2.0793004e-06,4.7749165e-08,2.705297e-06,5.18068e-05,3.5720635e-08,5.324086e-05,1.2599095e-05,8.59178e-06,1.8635876e-06,6.040782e-07,2.1796876e-07,3.8497747e-05,1.2884838e-05,1.7510595e-06,4.325477e-05,1.4495621e-06,5.4223983e-05,8.1518e-06,1.5568334e-06,1.2498153e-06,4.751395e-07,4.219401e-06,6.0824135e-08,4.5989702e-05,9.88709e-05,8.851482e-05,3.225421e-05,2.1603544e-05,8.740508e-06,5.0933744e-05,5.0567214e-05,1.946986e-06,2.3093017e-07,8.640918e-06,1.4447777e-06,4.1253502e-12,1.7780449e-05,2.5104926e-05,1.0939348e-05,2.048822e-06,3.0252197e-06,6.106144e-06,4.7183763e-05,0.00032961188,0.0019913758,0.0013822947,0.0006682281,0.0005218981,2.4403394e-06,1.4126849e-06,0.00018451399,4.220363e-05,0.0008734821,0.00017752178,5.9570924e-05,1.37523675e-05,8.326623e-05,0.00032205562,0.00044775923,0.00088993285,2.987983e-05,0.00011955093,0.0005693346,0.00062044826,4.4799646e-05,0.00037383102,0.00019196149,2.0224328e-05,0.0006507469,5.0987874e-05,2.4554813e-05,1.6411792e-07,0.00016580455,2.520914e-05,8.868751e-05,3.2084477e-05,0.0019706846,0.00043701677,1.2346267e-05,5.494599e-07,7.1021395e-07,0.00015348241,0.00010592235,5.4676562e-05,4.3175205e-05,3.6574824e-07,6.233463e-05,2.7201508e-05,0.00039671917,8.373413e-06,4.8008722e-05,3.1774257e-06,4.8579663e-05,5.8568094e-05,2.7094957e-05,2.395607e-05,0.00043740426,1.8796869e-05,4.6293938e-08,1.3135161e-05,0.00033285897,1.3310475e-05,1.8052304e-05,1.610245e-06,1.9916365e-06,2.37049e-06,3.2288095e-05,6.273086e-05,2.9548584e-05,3.108862e-05,2.1658991e-07,0.0031542128,0.00023443553,8.215516e-05,2.212494e-07,1.3237432e-07,9.7805605e-05,0.0007248479,0.0002217981,1.5020659e-05,8.781752e-06,7.101543e-05,0.00022133175,0.00011091827,4.0639547e-06,6.619295e-07,4.4864177e-05,1.5403308e-06,1.0346162e-05,3.0611975e-06,2.8658064e-06,1.51589475e-05,1.8412168e-06,4.1828334e-05,3.7738419e-06,1.1346349e-06,7.244241e-07,3.6902988e-05,1.1569223e-05,8.0391027e-07,1.5417683e-08,2.1037948e-05,1.1301562e-05,1.893233e-05
0.00020692807,0.0007031038,0.0015393764,0.0020605894,6.9471935e-05,0.0016633054,3.1329157e-06,0.0012267116,0.00040777473,0.0015106604,0.00019885073,0.00092736573,0.0022903911,0.00039040938,0.0032005066,0.0004438371,6.768334e-05,0.00038354073,0.0016532799,0.0009165601,0.0010262757,0.0007067644,0.0008030943,0.0014906379,0.0049833953,0.0014539863,2.3879771e-05,0.001482664,0.001029117,0.0008833316,0.000108186214,0.0018368405,8.029301e-06,0.00052314077,1.3360712e-05,0.0007958403,0.00072615145,0.00034292624,0.0011694559,0.0009850432,0.00012211868,0.0013987467,3.1453186e-05,0.0005011434,0.000550351,0.0016091829,0.00012724052,0.002764306,0.000293589,0.0002782678,0.0012713495,0.00048093285,0.00046285443,0.00017432553,0.001554095,0.000286904,0.0010585735,0.00028095,0.00022059494,0.0004422921,0.0009120722,0.0004405993,0.00046354986,0.00079915073,4.1152653e-05,0.00026243005,0.0003889572,0.00017153105,0.00023432352,0.0007606097,0.00050435675,0.0017196919,0.0011984212,0.0005046882,0.00012955096,0.00027527355,0.00055310846,0.00017446643,0.00027667117,0.0002986007,8.3513645e-05,0.00015384563,0.0007533133,0.0002715433,0.0012274622,0.002507888,0.00077373063,0.00071490236,0.0016951766,0.00024090662,0.00052535895,0.0017027104,0.0011745138,0.0012772512,0.00055711286,0.0006561478,0.0009737128,6.258274e-05,0.0010349522,0.0015332646,0.00020128688,0.0014332308,0.00019164469,0.0014831354,0.00048544316,0.002524236,0.0008259403,0.0016724509,0.00011450503,0.00050056743,0.0024657256,0.0021341173,0.0007716869,0.0013547585,0.00027870483,0.0018233369,3.244435e-05,0.0013119944,0.00064019364,3.8232687e-05,0.00029683803,0.0011561534,0.0017604147,0.00011903312,0.00020935065,0.0003299351,2.213168e-05,0.0002080638,0.0007819805,0.0009004086,0.0002512178,0.0022218376,0.00017687328,0.00035096623,0.0008439756,1.9742116e-05,0.0024916017,0.00065660884,2.4503539e-05,0.0010160088,0.00072751765,0.00030415182,9.8333956e-05,0.00013596167,9.122949e-05,0.00161112,0.0007566779,0.00067941647,0.00072289136,0.0016404454,0.0005539319,0.0032533007,0.0009302006,0.0012794483,0.0015199136,0.0014113411,0.00081542844,0.0036995944,0.0016192956,0.0014057163,0.006173673,0.002375267,0.0019119938,7.183275e-05,0.0017067047,0.00023890738,2.3950597e-05,0.00010563475,0.0004961138,0.0010202514,0.0002410778,0.00025603478,0.0019099892,0.012992906,0.0012822893,0.0022195475,0.00056002964,0.0023325668,0.0032437937,0.0021025266,0.001177808,0.000667082,0.002184203,0.00033510316,0.001127489,4.1256884e-05,0.0009513929,0.0011824407,0.0005530714,0.0002381718,0.00055319106,0.001985507,0.00060523086,0.0013340412,0.0010925,6.278961e-05,0.0013083154,0.00044248247,0.00051029376,0.001154888,0.0009903288,0.0020236205,9.62482e-05,4.102379e-05,0.0019605781,0.00019160588,0.00038369634,0.00032816897,0.0007833372,0.00018858619,6.6806504e-05,0.001528932,0.00014785177,0.0003120998,0.0001648124,0.00055395113,0.00078101363,0.00019545558,0.0011584915,0.0007617395,1.93685e-05,0.0009313805,0.00022490353,0.00047380562,0.00037840128,0.00010892181,0.0004902434,0.00018389805,0.0017491566,0.00025809754,0.003154032,0.00062259176,0.00045054217,0.00019643511,0.0003123411,0.00061287935,0.0007963466,0.0027714956,0.0057446123,0.00075407524,5.863517e-05,0.00042600927,0.003546565,0.0018105553,7.443717e-05,0.0002998735,0.00017723885,0.00013864419,3.0614356e-05,0.000118180804,0.0009492543,2.0605463e-05,0.00055901037,0.00037749382,3.3697146e-05,0.0011304454,0.0020213665,0.0016388242,0.00018937362,0.0033028992,0.00019477583,0.0021228315,0.00033854763,0.00011230614,0.0023565204,0.00028352143,0.0039255884,0.001050175,6.98154e-05,0.00018566656,2.8855602e-05,0.0008159548,0.002298677,0.003894082,0.0057600234,0.00017300677,0.0003167389,0.0004422963,8.936841e-05,0.0003949707,0.000271034,0.0021784722,6.1262996e-05,0.0028867833,0.0044771964,6.0669776e-05,0.00018515145,0.000100309386,0.00010815608,0.00017125801,0.0015549302,0.0041794498,0.0011463942,0.00026785358,0.0009071501,0.00056045054,0.001910553,0.0041949567,0.0014654642,0.00042592242,0.000121515295,0.0008497035,0.002755448,0.0010284648,0.00033952337,0.00030362056,0.000573957,0.0005220366,9.5429015e-05,0.0059957216,0.0039176713,0.0031754097,0.002150354,8.0720194e-05,0.00045523993,0.00079231703,0.0012615045,0.0012521469,0.0010161042,0.0020755597,0.0015988577,0.0024805104,0.0008263133,0.0028203877,0.00070801144,0.0044205254,0.00042238855,0.0002531561,0.00037376423,0.0018401901,0.0005119158,0.002418082,0.0005975349,0.0002591961,0.00020298909,0.00046631534,0.0029543992,0.0011533563,0.0008324718,7.229128e-05,0.0016713655,0.00015762537,0.00027535038,0.000264909,2.914279e-05,0.00022594645,0.00019862255,0.0012236619,0.00047574705,0.002415218,0.001424494,0.00046651482,0.00030368107,3.5739155e-05,7.1426125e-06,0.0008468287,0.0032886248
0.0010659433,8.504443e-05,0.00042397343,0.00021923956,0.0006299463,0.00034848365,0.00047046598,7.5557466e-05,4.6451947e-05,0.0005669987,0.00074409106,0.0007138356,0.0002770155,0.00037268965,0.00026145653,0.0002191527,0.0006645616,0.0004106698,0.00014538944,0.00014293489,0.00064949546,0.00046219327,0.00017502443,0.00091028097,0.00020285684,0.00025019335,0.003998447,0.00013259801,0.0011557981,0.00019692496,2.9026913e-05,0.0002578451,0.0017690061,0.00019571692,0.0011085123,0.00057062553,0.00033472918,0.00038033305,0.00072855747,0.0013765367,0.00029026376,0.00023457372,0.00031393845,4.5004846e-05,5.066955e-05,0.0005904699,3.5671892e-05,0.0003638585,0.00035780796,0.00021819166,0.0002472414,0.0009221287,0.00014549356,0.00060571847,0.00019305827,0.00017564812,0.00015532608,6.920214e-05,0.00011428606,2.3320654e-05,0.00031838406,0.00021649299,0.00028314104,0.00023574472,5.482844e-05,9.363765e-05,0.0005307821,0.00035393712,9.381552e-05,0.0001232714,6.32031e-05,0.0005393328,2.9747764e-05,8.431496e-06,8.1162325e-06,0.00031894978,0.00038187866,0.00050930603,0.00082407845,0.00015627217,5.0839706e-05,0.00035513705,0.00061213446,0.00038380845,0.00027330403,0.0008115609,0.0001415397,0.00022571751,0.000592781,0.00026235118,0.00010392183,3.5467572e-05,3.497878e-05,0.0006299362,0.0005680406,1.18382995e-05,3.427788e-05,0.00061350793,0.0004070704,0.0015833003,0.0013165551,5.1484392e-05,0.00066990254,0.00095892,0.0012051597,0.0016761667,0.00014774333,0.0005807574,0.0002689894,7.287576e-05,0.0011823802,0.0001525552,0.00069674413,4.0959105e-05,0.0002338431,0.00025389704,0.0016425997,0.00013160791,0.00012146754,0.00052544125,0.00025638004,3.748762e-05,0.00056717714,0.000495812,1.1386486e-05,0.0006026184,5.2927586e-05,0.0005276432,0.00025616016,8.590685e-05,0.0026375565,0.00069235713,0.00012811767,0.00014771758,0.00039190974,0.0004185359,0.00049919763,0.000112115085,0.00022893494,6.595523e-05,2.8010132e-05,0.0009894349,0.0007093435,0.000480434,0.0010456839,0.0001927411,0.0005751224,0.00047099724,7.4532276e-05,0.0003718957,0.00087533076,0.00013004121,0.0006682854,2.5754636e-05,0.00034414892,0.00072261476,0.0010404782,0.00019309473,0.000986747,0.0018304493,0.00010580784,0.00044297683,0.00018701082,0.00019372746,0.0014435207,0.00033785554,0.00068922923,0.0016797805,0.0007293312,0.0014582304,0.0011278226,0.00011163092,0.00016278686,0.0017537113,0.0042720675,0.0041779038,0.0025023988,0.0018851626,0.00032112672,0.0008759393,0.00012918095,0.00039633014,0.002171982,0.00030490692,0.00034541334,0.0003230267,0.0009932583,0.0004888047,0.00020136568,0.0008923441,1.5048928e-05,0.00027045427,0.001099205,0.00012438881,0.0006492973,0.00024126655,0.0009964418,1.3547798e-05,0.00020893666,0.000518597,0.00072293583,0.0010152913,0.0009602335,9.7824726e-05,0.0032027334,0.0006287763,0.00041973003,0.00014187812,0.00029155688,0.000115954295,1.9243853e-05,0.0021914688,0.0006103908,0.00026909768,0.00016649431,0.00034803463,0.00022026258,0.000603614,9.176166e-05,0.00024768396,0.00013391045,0.000462859,0.00061792583,0.00035466076,0.0007201777,7.355031e-05,0.0003010316,0.0006018385,0.0005995681,0.00027639774,0.00058656314,5.7259194e-06,0.0009825553,7.0453066e-06,0.0006617629,0.0017702783,0.00020694552,0.0012777577,0.0020188496,3.3539538e-05,0.00011553385,1.9557125e-05,0.0009852237,8.6752494e-05,0.0003696892,0.00033232986,0.00048111466,9.07656e-05,0.0002770095,0.00030866198,2.3528359e-05,0.0004143183,0.00022929275,0.00091921387,0.000121227706,0.0024709173,0.001857056,0.00091789797,0.00046030933,0.0003895195,0.00014116669,0.00035509543,0.00011646601,0.00011587931,0.0015733517,0.0011089715,0.0014156736,0.0018415934,0.0010590006,0.0005340128,7.546585e-07,0.00062601035,0.00088377367,0.0020274415,0.00021396084,0.0011858438,0.00018886299,0.0012532704,0.00015950519,0.00084064517,0.00076727464,9.674946e-05,0.0011166643,0.004758284,0.0016838257,0.003577773,0.0001020322,0.00024116495,0.00062380725,4.2834115e-05,0.000533449,0.00075850537,0.0005324616,2.3863573e-05,0.0005605362,0.00026831124,8.816839e-05,0.0024762962,0.00014035267,0.00035208464,0.0018030449,8.934638e-05,0.00076611975,0.00076285726,0.0026327416,0.00017066604,2.2715156e-05,0.0028488236,6.631724e-06,0.012082549,0.0061756745,0.005230429,0.0014830619,1.171575e-05,0.0017705447,5.308388e-05,0.00041512158,0.00016972247,0.0016384642,0.0005774543,0.0009880646,4.876657e-05,0.0005533914,0.0014641993,0.00024677298,0.0018973841,0.001696871,0.0031287295,0.00015053799,0.0013816875,7.649794e-06,9.144132e-05,0.0022794346,0.0006179173,0.0010787967,0.00047583776,0.0003147562,0.0018535655,0.00023132724,0.00019285073,0.0005310321,0.00016676345,0.000591288,0.000100133286,3.5088648e-05,0.00029462276,1.5632888e-05,0.00010350166,2.647186e-05,0.0020005156,0.00091555,0.00059605564,6.595608e-05,1.4638177e-05,3.9379305e-05,0.00015860457,0.001579246
0.0004536899,0.0017476848,0.00010453528,0.00092492485,0.00084566843,0.0010544031,0.0009965121,0.00014078252,0.0003425912,0.0003441083,0.00011628513,0.00011139512,0.0003728888,0.0005883267,0.00014653247,0.0015255166,0.0007173549,0.0029341767,0.00014642453,0.00093696517,0.00069912995,0.000493208,6.335216e-05,0.0012475932,0.0002874906,0.0004025676,0.0011927151,0.003138104,0.0003908912,0.0015061152,0.001743135,4.644898e-05,0.00038505916,0.00021819035,0.00025457543,0.0019122934,0.00010694815,0.000121534315,0.00038714317,0.00020893707,0.002563963,0.0021298986,0.00061051536,0.0010693138,0.0005787523,2.075699e-05,0.0017179524,0.00011361695,0.0009690158,0.00045168865,7.845353e-05,0.00039269688,0.00033503026,7.1260474e-05,9.477012e-06,2.5332696e-05,8.022151e-05,0.0004104578,8.03266e-05,1.4467792e-05,5.9875092e-05,3.7556398e-05,2.2109029e-05,0.00021972903,8.579992e-06,0.00023947205,0.00030049944,0.00022660666,4.832317e-06,0.0002249282,7.353042e-05,0.00012642908,0.00020446509,0.0018041508,0.0009541801,0.0013564309,0.00013561903,0.0001593474,2.8438259e-05,3.0502342e-05,0.0003925205,0.0009007503,0.00055772485,0.0006768987,0.0016299898,0.00046483547,0.0014184439,0.00052841293,0.00022421077,0.0016021365,0.0008997912,0.0017905034,8.763136e-05,9.470537e-05,0.00017354636,0.0006552032,0.00027704498,0.00089426606,0.0025095134,0.00086101715,0.00084121444,0.0004419736,0.0012239062,0.0008520642,0.0001758107,0.0021921897,0.00036070475,0.00013105622,3.548739e-05,0.00028741197,0.00010517001,0.00095854676,0.0035146489,1.0681906e-05,0.000106793304,0.00027630012,0.00060306967,0.0019025173,1.4663937e-05,0.0015172646,2.0453128e-05,0.0016621818,0.00021529285,0.0010287757,7.0582144e-05,1.9307359e-07,6.1173225e-05,0.0001700142,2.9449964e-05,0.00010051207,0.0005884846,0.00022441601,0.0010638895,0.0004735093,0.0007854747,0.00015441484,0.00021538026,6.879052e-05,0.00021236294,0.0004257385,0.00012626397,3.616637e-05,0.0003785863,0.00014267322,0.00017271201,0.0003751914,0.00024661105,7.966729e-05,0.0004448652,2.1743572e-05,0.0002195637,0.00014679103,0.00049138546,8.84755e-07,0.0002749284,0.0003163324,0.00042790984,7.3672505e-05,2.7549246e-05,6.3213374e-05,0.0015328523,0.00016084594,0.00043659518,0.000562338,0.00020335396,7.697989e-05,2.672309e-05,0.00093276106,2.9600416e-05,2.5097754e-05,3.9854705e-05,5.7459096e-05,0.00059860316,0.0011201318,0.0010426315,0.00017239412,3.584063e-05,0.00028713624,0.00024065205,6.978265e-05,3.1048105e-05,0.00053993805,0.00013962953,8.387834e-05,3.0594103e-05,0.00020993767,0.00021180106,8.685358e-05,0.00010772019,0.00073415466,0.00020403003,0.0002168291,0.00027610286,8.217158e-05,0.0001872269,0.00033367964,8.525458e-06,0.000390336,0.00010974596,7.832726e-06,1.0290116e-05,0.00017541407,0.00022037236,4.812942e-05,0.00011805222,0.000107294436,0.00056993065,0.00015625717,0.00013346795,0.0002991163,0.00048581246,0.0001686587,4.0716768e-05,0.00018592048,0.00023118466,0.000109522574,4.5555702e-05,0.00053093606,0.00020181085,0.00033625026,0.00021816332,0.00015855716,0.00024859002,0.00029646402,0.00018357966,3.852915e-06,0.00033846314,9.79723e-05,0.0003319876,0.00021266892,8.165581e-05,0.00012327815,0.00041497816,0.00014112581,0.0006562702,0.00015629639,8.3958876e-05,0.00012376522,0.00061130483,0.0003177485,2.3452556e-05,7.79715e-05,0.00017977724,0.00013190159,6.586279e-05,0.0004440535,0.00018122546,1.0457898e-05,0.00012209172,9.7101154e-05,0.0005114263,0.00020785106,0.00019767393,8.368727e-05,0.000104809325,0.0029565496,0.00089590525,0.00017291895,0.0004359275,0.00030314884,0.00031184417,0.00085448415,0.00052394805,0.0012806155,0.0013388463,3.070456e-05,1.8192784e-05,0.0001765552,0.0010740736,0.00046582997,0.00019875675,8.727934e-05,0.0005063792,0.0021825826,0.00015949341,0.0014776665,0.0001913231,0.0004396586,8.007651e-05,0.00072174496,2.9992574e-05,0.00024878018,4.381943e-05,0.00030850896,0.0002359845,0.00028883026,0.0009056549,0.00018115067,0.00090845337,0.00044342445,0.00063418696,7.988674e-05,4.228975e-05,0.00020530481,0.0014173619,0.00017437826,0.00065439194,0.00034040943,0.0008932742,0.00053598476,5.1491283e-05,0.00011963888,0.0007359759,0.0008710046,0.00097552704,0.0010431439,0.0012095133,0.00026665817,0.0005777868,0.0008719327,0.0033366317,0.0014181861,0.00050783367,0.0002103623,6.967611e-05,0.0006057661,0.0008808208,0.00023860646,0.0021602414,0.00025668507,0.00086857047,0.00011527722,0.0035780924,0.0013160376,0.00043473754,0.0013751914,0.002026737,0.00018124444,0.00031375085,0.00016717159,0.0013943517,0.00042289658,0.0001371672,0.00021632537,0.0007146251,0.0003834258,0.00012824673,0.0028477397,0.00044284962,0.00016483161,0.0005565598,0.00028233527,0.00029167955,2.1182204e-05,0.0007784633,0.00020171012,0.00014509543,0.00032482072,0.00034871264,0.00012931679,0.0006869627,0.0008304554,6.4708606e-06,1.4988844e-06,3.374453e-05,0.00045137794,2.792188e-05
